AGNO,RBD,DGV_RBD,NOM_RBD,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE,COD_ENSE2,pass_percent,,,,,
2020,25711,7,ESC. BASICA MUNICIPAL PAULA JARAQUEMADA ALQUI,13,RM,134,13404,PAINE,132,SANTIAGO SUR,2,1,0,1,310,5,0.910204082,,,,,
2020,25712,5,COLEGIO PART. ANDARES DE LA FLORIDA,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,1,110,2,0.935714286,,,,,
2020,25712,5,COLEGIO PART. ANDARES DE LA FLORIDA,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,1,310,5,0.96460177,,,,,
2020,25713,3,COLEGIO PART. MANANTIAL DE LA FLORIDA,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,1,110,2,0.977987421,,,,,
2020,25713,3,COLEGIO PART. MANANTIAL DE LA FLORIDA,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,1,310,5,0.921985816,,,,,
2020,25714,1,COLEGIO PART. INSTITUTO CORINTIO,13,RM,134,13401,SAN BERNARDO,132,SANTIAGO SUR,3,2,0,1,110,2,0.956709957,,,,,
2020,25714,1,COLEGIO PART. INSTITUTO CORINTIO,13,RM,134,13401,SAN BERNARDO,132,SANTIAGO SUR,3,2,0,1,310,5,0.954372624,,,,,
2020,25716,8,COLEGIO PART. NEW HEINRICH HIGH SCHOOL,13,RM,131,13120,ÑUÑOA,133,SANTIAGO ORIENTE,3,2,0,1,110,2,0.953982301,,,,,
2020,25716,8,COLEGIO PART. NEW HEINRICH HIGH SCHOOL,13,RM,131,13120,ÑUÑOA,133,SANTIAGO ORIENTE,3,2,0,1,310,5,0.946996466,,,,,
2020,25717,6,COLEGIO ALCÁNTARA DE LOS ALTOS DE PEÑALOLEN,13,RM,131,13122,PEÑALOLÉN,133,SANTIAGO ORIENTE,3,2,0,1,110,2,0.966257669,,,,,
2020,25717,6,COLEGIO ALCÁNTARA DE LOS ALTOS DE PEÑALOLEN,13,RM,131,13122,PEÑALOLÉN,133,SANTIAGO ORIENTE,3,2,0,1,310,5,0.955598456,,,,,
2020,25718,2,COLEGIO PART. LOS ANGELES SANTIAGO DE SAN MIG,13,RM,131,13130,SAN MIGUEL,131,SANTIAGO CENTRO,3,2,0,1,110,2,0.946107784,,,,,
2020,25718,2,COLEGIO PART. LOS ANGELES SANTIAGO DE SAN MIG,13,RM,131,13130,SAN MIGUEL,131,SANTIAGO CENTRO,3,2,0,1,310,5,0.967032967,,,,,
2020,25722,2,COLEGIO PART. PATRONA SENORA DE LOURDES,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,1,110,2,0.994444444,,,,,
2020,25722,2,COLEGIO PART. PATRONA SENORA DE LOURDES,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,1,310,5,0.988188976,,,,,
2020,25723,0,COLEGIO PART. ALTAMIRA-ADULTOS,13,RM,131,13122,PEÑALOLÉN,133,SANTIAGO ORIENTE,3,2,0,1,363,6,0.631578947,,,,,
2020,25724,9,COLEGIO PARTICULAR ANTILHUE,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,4,3,0,1,110,2,0.950558214,,,,,
2020,25724,9,COLEGIO PARTICULAR ANTILHUE,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,4,3,0,1,310,5,0.87460815,,,,,
2020,25725,7,ESCUELA PART. NAHUEL,13,RM,134,13404,PAINE,132,SANTIAGO SUR,3,2,0,1,110,2,0.974008208,,,,,
2020,25725,7,ESCUELA PART. NAHUEL,13,RM,134,13404,PAINE,132,SANTIAGO SUR,3,2,0,1,310,5,0.963709677,,,,,
2020,25727,3,LICEO PART. SALESIANO MANUEL ARRIARAN BARROS,13,RM,131,13109,LA CISTERNA,132,SANTIAGO SUR,3,2,0,1,110,2,0.990806946,,,,,
2020,25727,3,LICEO PART. SALESIANO MANUEL ARRIARAN BARROS,13,RM,131,13109,LA CISTERNA,132,SANTIAGO SUR,3,2,0,1,310,5,0.986666667,,,,,
2020,25733,8,ESCUELA PART. SANTA TERESA DE QUILICURA,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,3,2,0,1,110,2,0.988940092,,,,,
2020,25735,4,CENTRO EDUCACIONAL DE ADULTOS SAN ALFONSO,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,167,3,0.574468085,,,,,
2020,25735,4,CENTRO EDUCACIONAL DE ADULTOS SAN ALFONSO,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,363,6,0.794621027,,,,,
2020,25736,2,CENTRO EDUC. DE ADULTOS ISABEL LA CATOLICA,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,165,3,0.5,,,,,
2020,25736,2,CENTRO EDUC. DE ADULTOS ISABEL LA CATOLICA,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,363,6,0.571865443,,,,,
2020,25737,0,COLEGIO PART. ACROPOLIS,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,110,2,0.978873239,,,,,
2020,25737,0,COLEGIO PART. ACROPOLIS,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,310,5,0.949748744,,,,,
2020,25738,9,ESCUELA BASICA PARTICULAR SAN JOSE DE  MELIP¦,13,RM,135,13501,MELIPILLA,135,TALAGANTE,3,2,0,1,110,2,0.962809917,,,,,
2020,25739,7,COLEGIO NTRA. SRA. DEL CARMEN DE MAIPU,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,110,2,0.989031079,,,,,
2020,25739,7,COLEGIO NTRA. SRA. DEL CARMEN DE MAIPU,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,310,5,1,,,,,
2020,25749,4,COLEGIO PART. ALICANTE DEL ROSAL,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,110,2,0.975074776,,,,,
2020,25749,4,COLEGIO PART. ALICANTE DEL ROSAL,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,310,5,0.949090909,,,,,
2020,25751,6,COLEGIO LIAONA CORDILLERA,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,1,110,2,0.968921389,,,,,
2020,25751,6,COLEGIO LIAONA CORDILLERA,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,1,310,5,0.96437659,,,,,
2020,25752,4,CENTRO DE EDUC. INTEGRADA DE ADULTOS TALAGANT,13,RM,136,13601,TALAGANTE,135,TALAGANTE,3,2,0,1,167,3,0.472222222,,,,,
2020,25752,4,CENTRO DE EDUC. INTEGRADA DE ADULTOS TALAGANT,13,RM,136,13601,TALAGANTE,135,TALAGANTE,3,2,0,1,363,6,0.670682731,,,,,
2020,25753,2,CENTRO EDUC. PRINCIPADO DE ASTURIA ADULTO,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,165,3,0.711864407,,,,,
2020,25753,2,CENTRO EDUC. PRINCIPADO DE ASTURIA ADULTO,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,363,6,0.777472527,,,,,
2020,25766,4,LINCOLN COLLEGE SAN MARTIN,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,110,2,0.966546112,,,,,
2020,25766,4,LINCOLN COLLEGE SAN MARTIN,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,310,5,0.952813067,,,,,
2020,25767,2,COLEGIO SAN JORGE DE LAS CONDES,13,RM,131,13114,LAS CONDES,133,SANTIAGO ORIENTE,3,2,0,1,110,2,0.917647059,,,,,
2020,25767,2,COLEGIO SAN JORGE DE LAS CONDES,13,RM,131,13114,LAS CONDES,133,SANTIAGO ORIENTE,3,2,0,1,310,5,0.942622951,,,,,
2020,25770,2,LICEO NACIONAL DE MAIPU,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,1,1,0,1,110,2,0.977578475,,,,,
2020,25770,2,LICEO NACIONAL DE MAIPU,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,1,1,0,1,310,5,0.987717503,,,,,
2020,25775,3,COLEGIO PARTICULAR DE ADULTOS SANTA MARIA DEL TRABAJO,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,363,6,0.721925134,,,,,
2020,25779,6,COLEGIO POLIV. CARDENAL JOSE MARIA CARO,13,RM,131,13112,LA PINTANA,136,CORDILLERA,3,2,0,1,110,2,0.975334018,,,,,
2020,25779,6,COLEGIO POLIV. CARDENAL JOSE MARIA CARO,13,RM,131,13112,LA PINTANA,136,CORDILLERA,3,2,0,1,310,5,0.956331878,,,,,
2020,25779,6,COLEGIO POLIV. CARDENAL JOSE MARIA CARO,13,RM,131,13112,LA PINTANA,136,CORDILLERA,3,2,0,1,410,7,0.941176471,,,,,
2020,25779,6,COLEGIO POLIV. CARDENAL JOSE MARIA CARO,13,RM,131,13112,LA PINTANA,136,CORDILLERA,3,2,0,1,510,7,0.919191919,,,,,
2020,25781,8,COLEGIO POLIV.  ARZOBISPO CRESCENTE ERRAZURIZ,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,110,2,0.99491353,,,,,
2020,25781,8,COLEGIO POLIV.  ARZOBISPO CRESCENTE ERRAZURIZ,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,310,5,0.988038278,,,,,
2020,25781,8,COLEGIO POLIV.  ARZOBISPO CRESCENTE ERRAZURIZ,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,510,7,0.958333333,,,,,
2020,25783,4,COLEGIO POLIV. ARZOBISPO MANUEL VICUNA,13,RM,131,13129,SAN JOAQUÍN,131,SANTIAGO CENTRO,3,2,0,1,110,2,0.93557423,,,,,
2020,25783,4,COLEGIO POLIV. ARZOBISPO MANUEL VICUNA,13,RM,131,13129,SAN JOAQUÍN,131,SANTIAGO CENTRO,3,2,0,1,310,5,0.945945946,,,,,
2020,25783,4,COLEGIO POLIV. ARZOBISPO MANUEL VICUNA,13,RM,131,13129,SAN JOAQUÍN,131,SANTIAGO CENTRO,3,2,0,1,410,7,0.96969697,,,,,
2020,25785,0,COLEGIO PART. ROYAL AMERICAN SCHOOL,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,4,3,0,1,110,2,0.96,,,,,
2020,25785,0,COLEGIO PART. ROYAL AMERICAN SCHOOL,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,4,3,0,1,310,5,0.971153846,,,,,
2020,25788,5,ESCUELA BASICA ANA FRANK,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,2,1,0,1,110,2,0.98447205,,,,,
2020,25790,7,COLEGIO POLIV. DIEGO PORTALES DE MAIPU,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,110,2,0.933333333,,,,,
2020,25790,7,COLEGIO POLIV. DIEGO PORTALES DE MAIPU,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,310,5,0.974358974,,,,,
2020,25790,7,COLEGIO POLIV. DIEGO PORTALES DE MAIPU,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,410,7,0.903846154,,,,,
2020,25795,8,COLEGIO PARTICULAR BLUMENTHAL,13,RM,136,13601,TALAGANTE,135,TALAGANTE,3,2,0,1,310,5,0.987878788,,,,,
2020,25797,4,ESCUELA B-SICA PUCARA LASANA,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,2,1,0,1,110,2,0.949367089,,,,,
2020,25798,2,COLEGIO RELIGIOSO SANTA MARGARITA,13,RM,131,13130,SAN MIGUEL,131,SANTIAGO CENTRO,3,2,0,1,110,2,0.918518519,,,,,
2020,25798,2,COLEGIO RELIGIOSO SANTA MARGARITA,13,RM,131,13130,SAN MIGUEL,131,SANTIAGO CENTRO,3,2,0,1,310,5,0.963963964,,,,,
2020,25799,0,ESC. BAS. PART. ERNESTINA KRISCHUK,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,110,2,0.984251969,,,,,
2020,25803,2,ESC. PART. ALBERT SCHWEITZER,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,110,2,0.893162393,,,,,
2020,25804,0,COLEGIO PART. ANTUPIREN,13,RM,131,13122,PEÑALOLÉN,133,SANTIAGO ORIENTE,3,2,0,1,110,2,0.975446429,,,,,
2020,25804,0,COLEGIO PART. ANTUPIREN,13,RM,131,13122,PEÑALOLÉN,133,SANTIAGO ORIENTE,3,2,0,1,310,5,0.968539326,,,,,
2020,25808,3,ESC. BAS. PART. LAS NACIONES,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,110,2,0.98173516,,,,,
2020,25812,1,LICEO MUNICIP. DE ADULTOS PEDRO J. RODRIGUEZ,13,RM,133,13302,LAMPA,137,SANTIAGO NORTE,1,1,0,1,165,3,0.857142857,,,,,
2020,25812,1,LICEO MUNICIP. DE ADULTOS PEDRO J. RODRIGUEZ,13,RM,133,13302,LAMPA,137,SANTIAGO NORTE,1,1,0,1,363,6,0.607407407,,,,,
2020,25814,8,COLEGIO SAYEN,13,RM,135,13501,MELIPILLA,135,TALAGANTE,3,2,0,1,110,2,0.974820144,,,,,
2020,25814,8,COLEGIO SAYEN,13,RM,135,13501,MELIPILLA,135,TALAGANTE,3,2,0,1,310,5,0.953271028,,,,,
2020,25818,0,COLEGIO PART. ADULTOS INSTITUTO ICEL,13,RM,131,13101,SANTIAGO,131,SANTIAGO CENTRO,3,2,0,1,165,3,0.714285714,,,,,
2020,25818,0,COLEGIO PART. ADULTOS INSTITUTO ICEL,13,RM,131,13101,SANTIAGO,131,SANTIAGO CENTRO,3,2,0,1,363,6,0.754855416,,,,,
2020,25823,7,ESCUELA DE LAS ARTES Y LA TECNOLOGIA,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,1,1,0,1,110,2,0.947368421,,,,,
2020,25824,5,LICEO SERGIO SILVA BASCUNAN,13,RM,131,13112,LA PINTANA,136,CORDILLERA,3,2,0,1,310,5,0.801033592,,,,,
2020,25824,5,LICEO SERGIO SILVA BASCUNAN,13,RM,131,13112,LA PINTANA,136,CORDILLERA,3,2,0,1,410,7,0.816993464,,,,,
2020,25824,5,LICEO SERGIO SILVA BASCUNAN,13,RM,131,13112,LA PINTANA,136,CORDILLERA,3,2,0,1,510,7,0.877906977,,,,,
2020,25825,3,COLEGIO SAN MIGUEL ARCANGEL DE LAS CONDES,13,RM,131,13114,LAS CONDES,133,SANTIAGO ORIENTE,4,3,0,1,110,2,0.957446809,,,,,
2020,25825,3,COLEGIO SAN MIGUEL ARCANGEL DE LAS CONDES,13,RM,131,13114,LAS CONDES,133,SANTIAGO ORIENTE,4,3,0,1,310,5,0.962962963,,,,,
2020,25826,1,COLEGIO ADVENTISTA LA FLORIDA,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,1,110,2,0.955555556,,,,,
2020,25826,1,COLEGIO ADVENTISTA LA FLORIDA,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,1,310,5,1,,,,,
2020,25829,6,COLEGIO PART. SAN ADRIAN DE QUILICURA,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,3,2,0,1,110,2,0.985736926,,,,,
2020,25829,6,COLEGIO PART. SAN ADRIAN DE QUILICURA,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,3,2,0,1,310,5,0.983388704,,,,,
2020,25831,8,ESCUELA BASICA PARTICULAR CONTEMPORA,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,1,110,2,0.909090909,,,,,
2020,25832,6,COLEGIO PART. PAN AMERICAN COLLEGE SANTIAGO,13,RM,131,13130,SAN MIGUEL,131,SANTIAGO CENTRO,4,3,0,1,110,2,0.960526316,,,,,
2020,25832,6,COLEGIO PART. PAN AMERICAN COLLEGE SANTIAGO,13,RM,131,13130,SAN MIGUEL,131,SANTIAGO CENTRO,4,3,0,1,310,5,0.991735537,,,,,
2020,25833,4,ESCUELA BASICA N° 1986 SAINT PAUL MONTESSORI SCHOOL,13,RM,131,13114,LAS CONDES,133,SANTIAGO ORIENTE,4,3,0,1,110,2,0,,,,,
2020,25836,9,ESCUELA PART. ROSA JARAQUEMADA,13,RM,131,13120,ÑUÑOA,133,SANTIAGO ORIENTE,3,2,0,1,110,2,0.926470588,,,,,
2020,25838,5,ESCUELA BAS. MY GARDEN SCHOOL,13,RM,131,13117,LO PRADO,134,SANTIAGO PONIENTE,3,2,0,1,110,2,1,,,,,
2020,25839,3,ESC. BAS. Y ESP. CELEI,13,RM,131,13117,LO PRADO,134,SANTIAGO PONIENTE,3,2,0,1,110,2,0.923728814,,,,,
2020,25839,3,ESC. BAS. Y ESP. CELEI,13,RM,131,13117,LO PRADO,134,SANTIAGO PONIENTE,3,2,0,1,310,5,0.934782609,,,,,
2020,25842,3,COLEGIO DIVINA PASTORA,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,4,3,0,1,110,2,0.962352941,,,,,
2020,25842,3,COLEGIO DIVINA PASTORA,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,4,3,0,1,310,5,0.980487805,,,,,
2020,25843,1,COLEGIO PART. SAGRADO CORAZON DE TALAGANTE,13,RM,136,13601,TALAGANTE,135,TALAGANTE,3,2,0,1,110,2,0.994444444,,,,,
2020,25843,1,COLEGIO PART. SAGRADO CORAZON DE TALAGANTE,13,RM,136,13601,TALAGANTE,135,TALAGANTE,3,2,0,1,310,5,0.996268657,,,,,
2020,25845,8,ESCUELA PART. SAN MARCELO N_ 3,13,RM,131,13112,LA PINTANA,136,CORDILLERA,3,2,0,1,110,2,0.859106529,,,,,
2020,25850,4,COLEGIO DEL VALLE,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,110,2,0.946296296,,,,,
2020,25850,4,COLEGIO DEL VALLE,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,310,5,0.914473684,,,,,
2020,25851,2,ESC. PART. EL ARRAYAN DE MAIPU,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,110,2,0.816666667,,,,,
2020,25852,0,COLEGIO DIVINA PASTORA NUNOA,13,RM,131,13120,ÑUÑOA,133,SANTIAGO ORIENTE,4,3,0,1,110,2,0.885620915,,,,,
2020,25852,0,COLEGIO DIVINA PASTORA NUNOA,13,RM,131,13120,ÑUÑOA,133,SANTIAGO ORIENTE,4,3,0,1,310,5,0.921708185,,,,,
2020,25853,9,COLEGIO POLIVALENTE NOVO HORIZONTE,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,3,2,0,1,110,2,0.973333333,,,,,
2020,25853,9,COLEGIO POLIVALENTE NOVO HORIZONTE,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,3,2,0,1,310,5,0.974947808,,,,,
2020,25853,9,COLEGIO POLIVALENTE NOVO HORIZONTE,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,3,2,0,1,410,7,0.896551724,,,,,
2020,25853,9,COLEGIO POLIVALENTE NOVO HORIZONTE,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,3,2,0,1,510,7,0.891891892,,,,,
2020,25853,9,COLEGIO POLIVALENTE NOVO HORIZONTE,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,3,2,0,1,610,7,0.941747573,,,,,
2020,25855,5,COLEGIO MUNICIPAL INSTITUTO CHACABUCO,13,RM,133,13301,COLINA,137,SANTIAGO NORTE,1,1,0,1,110,2,0.985795455,,,,,
2020,25855,5,COLEGIO MUNICIPAL INSTITUTO CHACABUCO,13,RM,133,13301,COLINA,137,SANTIAGO NORTE,1,1,0,1,310,5,0.991724138,,,,,
2020,25865,2,SAN IGNACIO COLLEGE,13,RM,134,13401,SAN BERNARDO,132,SANTIAGO SUR,3,2,0,1,110,2,0.948998179,,,,,
2020,25865,2,SAN IGNACIO COLLEGE,13,RM,134,13401,SAN BERNARDO,132,SANTIAGO SUR,3,2,0,1,310,5,0.988372093,,,,,
2020,25874,1,COLEGIO DE ADULTOS PART. VASCO DE GAMA,13,RM,131,13130,SAN MIGUEL,131,SANTIAGO CENTRO,3,2,0,1,363,6,0.833333333,,,,,
2020,25876,8,COLEGIO CENTRO EDUC. Y FAMILIAR PTE ALTO,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,167,3,0.480519481,,,,,
2020,25876,8,COLEGIO CENTRO EDUC. Y FAMILIAR PTE ALTO,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,363,6,0.496753247,,,,,
2020,25882,2,COLEGIO NOBEL GABRIELA MISTRAL,13,RM,134,13401,SAN BERNARDO,132,SANTIAGO SUR,3,2,0,1,110,2,0.981481481,,,,,
2020,25882,2,COLEGIO NOBEL GABRIELA MISTRAL,13,RM,134,13401,SAN BERNARDO,132,SANTIAGO SUR,3,2,0,1,310,5,0.970695971,,,,,
2020,25885,7,COLEGIO INTERCULTURAL TREMEMN,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,110,2,0.983766234,,,,,
2020,25885,7,COLEGIO INTERCULTURAL TREMEMN,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,310,5,0.974683544,,,,,
2020,25894,6,COLEGIO MANANTIAL DE SAN MIGUEL,13,RM,131,13130,SAN MIGUEL,131,SANTIAGO CENTRO,3,2,0,1,110,2,0.971428571,,,,,
2020,25894,6,COLEGIO MANANTIAL DE SAN MIGUEL,13,RM,131,13130,SAN MIGUEL,131,SANTIAGO CENTRO,3,2,0,1,310,5,0.9875,,,,,
2020,25895,4,COLEGIO SANTIAGO DE PUDAHUEL,13,RM,131,13124,PUDAHUEL,134,SANTIAGO PONIENTE,3,2,0,1,110,2,0.949105915,,,,,
2020,25895,4,COLEGIO SANTIAGO DE PUDAHUEL,13,RM,131,13124,PUDAHUEL,134,SANTIAGO PONIENTE,3,2,0,1,310,5,0.93030303,,,,,
2020,25897,0,ESCUELA PART. INSTITUTO S.A,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,1,110,2,0.871428571,,,,,
2020,25899,7,LICEO JOSE ABELARDO NUÑEZ Nº 4,13,RM,131,13107,HUECHURABA,137,SANTIAGO NORTE,3,2,0,1,110,2,0.99382716,,,,,
2020,25899,7,LICEO JOSE ABELARDO NUÑEZ Nº 4,13,RM,131,13107,HUECHURABA,137,SANTIAGO NORTE,3,2,0,1,310,5,0.956228956,,,,,
2020,25901,2,ESC. EVANG. PENTECOSTAL DR. WILLIS C. HOOVER,13,RM,131,13122,PEÑALOLÉN,133,SANTIAGO ORIENTE,3,2,0,1,110,2,0.982857143,,,,,
2020,25914,4,ESCUELA DE PARV. PART. SAN JORGE DE COLINA,13,RM,133,13301,COLINA,137,SANTIAGO NORTE,3,2,0,1,110,2,0.976470588,,,,,
2020,25916,0,ESCUELA BAS. SAN SEBASTIAN DE COLINA,13,RM,133,13301,COLINA,137,SANTIAGO NORTE,3,2,0,1,110,2,0.9808,,,,,
2020,25916,0,ESCUELA BAS. SAN SEBASTIAN DE COLINA,13,RM,133,13301,COLINA,137,SANTIAGO NORTE,3,2,0,1,310,5,0.980544747,,,,,
2020,25919,5,ESCUELA BASICA NEHUEN,13,RM,136,13601,TALAGANTE,135,TALAGANTE,3,2,0,1,110,2,0.996062992,,,,,
2020,25919,5,ESCUELA BASICA NEHUEN,13,RM,136,13601,TALAGANTE,135,TALAGANTE,3,2,0,1,310,5,0.98630137,,,,,
2020,25921,7,COLEGIO CENTRO EDUCACIONAL ROUSSEAU,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,110,2,0.913793103,,,,,
2020,25921,7,COLEGIO CENTRO EDUCACIONAL ROUSSEAU,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,0,1,310,5,0.921686747,,,,,
2020,25922,5,COLEGIO TERRA AUSTRALIS,13,RM,131,13124,PUDAHUEL,134,SANTIAGO PONIENTE,3,2,0,1,110,2,0.997722096,,,,,
2020,25922,5,COLEGIO TERRA AUSTRALIS,13,RM,131,13124,PUDAHUEL,134,SANTIAGO PONIENTE,3,2,0,1,310,5,1,,,,,
2020,25926,8,COLEGIO POLIV. JERUSALEN DE LAMPA,13,RM,133,13302,LAMPA,137,SANTIAGO NORTE,3,2,0,1,110,2,0.992753623,,,,,
2020,25926,8,COLEGIO POLIV. JERUSALEN DE LAMPA,13,RM,133,13302,LAMPA,137,SANTIAGO NORTE,3,2,0,1,310,5,0.875968992,,,,,
2020,25926,8,COLEGIO POLIV. JERUSALEN DE LAMPA,13,RM,133,13302,LAMPA,137,SANTIAGO NORTE,3,2,0,1,410,7,0.91025641,,,,,
2020,25927,6,ESCUELA BASICA TERRA DI BIMBI,13,RM,136,13605,PEÑAFLOR,135,TALAGANTE,3,2,0,1,110,2,0.938679245,,,,,
2020,25929,2,COLEGIO PADRE PEDRO ARRUPE SAGRADA FAMILIA,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,3,2,0,1,110,2,0.993355482,,,,,
2020,25929,2,COLEGIO PADRE PEDRO ARRUPE SAGRADA FAMILIA,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,3,2,0,1,310,5,1,,,,,
2020,25929,2,COLEGIO PADRE PEDRO ARRUPE SAGRADA FAMILIA,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,3,2,0,1,410,7,1,,,,,
2020,25929,2,COLEGIO PADRE PEDRO ARRUPE SAGRADA FAMILIA,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,3,2,0,1,510,7,0.981481481,,,,,
2020,25932,2,COLEGIO DE ADULTOS LONDON DE LA FLORIDA,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,1,165,3,0.533333333,,,,,
2020,25932,2,COLEGIO DE ADULTOS LONDON DE LA FLORIDA,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,0,1,363,6,0.845360825,,,,,
2020,25933,0,ESCUELA BASICA ALBORADA SCHOOL,13,RM,136,13605,PEÑAFLOR,135,TALAGANTE,3,2,0,1,110,2,0.958955224,,,,,
2020,25936,5,COLEGIO NUEVO HORIZONTE DE PUENTE ALTO,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,110,2,0.966469428,,,,,
2020,25936,5,COLEGIO NUEVO HORIZONTE DE PUENTE ALTO,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,0,1,310,5,0.925,,,,,
2020,25938,1,LICEO DE ADULTOS CEIA DE LA PINTANA,13,RM,131,13112,LA PINTANA,136,CORDILLERA,2,1,0,1,165,3,0.277777778,,,,,
2020,25938,1,LICEO DE ADULTOS CEIA DE LA PINTANA,13,RM,131,13112,LA PINTANA,136,CORDILLERA,2,1,0,1,167,3,0.537037037,,,,,
2020,25938,1,LICEO DE ADULTOS CEIA DE LA PINTANA,13,RM,131,13112,LA PINTANA,136,CORDILLERA,2,1,0,1,363,6,0.685714286,,,,,
2020,25941,1,ESCUELA PART. SPRING COLLEGE N_ 2,13,RM,131,13130,SAN MIGUEL,131,SANTIAGO CENTRO,3,2,0,1,110,2,0.93956044,,,,,
