school_id,latitude,longitude
1901,-33.113952,-71.579298
1906,-33.16838,-71.143147
1909,-33.048322,-71.399317
1911,-33.049334,-71.445883
1917,-33.039517,-71.426591
1918,-33.052402,-71.413827
1923,-33.047541,-71.43498
1924,-33.013239,-71.551155
1927,-33.043531,-71.60173
1932,-33.046959,-71.364675
1934,-33.046959,-71.364675
1937,-33.047828,-71.439827
1941,-33.043172,-71.406526
1959,-33.038986,-71.382797
1961,-33.113952,-71.579298
1963,-33.039809,-71.397588
1965,-33.033899,-71.371923
1966,-33.042083,-71.35589
1967,-32.509138,-71.446026
1968,-33.113952,-71.579298
1969,-33.046959,-71.364675
1970,-33.066277,-71.362496
1971,-33.113952,-71.579298
1975,-33.113952,-71.579298
1976,-33.037315,-71.314742
1977,-32.986712,-71.270592
1987,-33.046959,-71.364675
1989,-33.04994,-71.377829
1997,-33.113952,-71.579298
1998,-33.320956,-71.410671
1999,-33.113952,-71.579298
2003,-33.192599,-71.688041
2005,-32.507353,-71.439167
2007,-33.319383,-71.411431
2013,-33.603737,-71.611758
2014,-33.575332,-71.614711
2017,-33.602942,-71.610078
2018,-33.591274,-71.600181
2019,-33.046959,-71.364675
2020,-33.113952,-71.579298
2021,-33.045891,-71.36426
2022,-32.507353,-71.439167
2024,-33.026607,-71.563791
2026,-32.507353,-71.439167
2027,-33.575332,-71.614711
2035,-33.046959,-71.364675
2036,-32.507353,-71.439167
2037,-33.047108,-71.435565
2038,-33.037315,-71.314742
2040,-32.432398,-71.07796
2041,-32.745788,-70.656786
2042,-33.61812,-71.603446
2043,-32.829931,-70.59461
2045,-33.043385,-71.373196
2048,-33.046959,-71.364675
2049,-33.046959,-71.364675
2050,-33.052158,-71.468006
2052,-33.046959,-71.364675
2055,-33.318883,-71.403963
2057,-33.022187,-71.552869
2065,-33.113952,-71.579298
2066,-32.445735,-71.230281
2069,-33.040277,-71.427346
2071,-32.840561,-71.000016
2074,-32.507353,-71.439167
2075,-33.395326,-71.685329
2078,-33.04658,-71.37441
2079,-33.575332,-71.614711
2081,-33.427718,-71.63681
2084,-27.388217,-70.311127
2085,-28.973553,-70.154088
2087,-28.973553,-70.154088
2089,-27.160044,-70.496413
2091,-33.635598,-71.614263
2092,-33.770831,-71.619733
2093,-33.113952,-71.579298
2095,-33.908497,-71.715582
2096,-32.507353,-71.439167
2099,-33.070263,-71.426643
2109,-34.150115,-70.709415
2110,-34.171307,-70.737448
2112,-34.171076,-70.748217
2115,-34.790431,-71.044421
2116,-34.161837,-70.74112
2118,-34.178518,-70.740503
2119,-34.790431,-71.044421
2120,-34.790431,-71.044421
2121,-33.978575,-70.711688
2122,-34.790431,-71.044421
2125,-33.978575,-70.711688
2126,-34.58346,-70.989228
2129,-33.978575,-70.711688
2131,-34.790431,-71.044421
2136,-34.790431,-71.044421
2139,-34.790431,-71.044421
2145,-34.790431,-71.044421
2146,-33.978575,-70.711688
2147,-34.790431,-71.044421
2150,-34.631806,-71.366765
2151,-34.466,-70.895973
2155,-34.166262,-70.738234
2160,-34.650184,-71.212974
2162,-34.177447,-70.723472
2164,-34.289621,-71.31298
2165,-33.978575,-70.711688
2167,-34.631806,-71.366765
2170,-34.174537,-70.738225
2171,-33.978408,-70.711722
2174,-33.978575,-70.711688
2179,-34.647808,-71.201536
2182,-34.650184,-71.212974
2184,-34.637927,-71.350223
2185,-34.161837,-70.74112
2194,-34.177977,-70.74435
2198,-34.404804,-70.859744
2200,-34.631806,-71.366765
2206,-34.4107,-70.8138
2207,-34.063517,-70.725953
2217,-34.070875,-70.729663
2218,-34.064461,-70.725954
2220,-34.322179,-71.328621
2223,-27.388217,-70.311127
2224,-28.571776,-70.7665
2228,-26.243409,-69.622709
2231,-26.385559,-69.643279
2234,-33.978575,-70.711688
2235,-33.978575,-70.711688
2236,-34.295319,-71.082008
2238,-34.642513,-71.366198
2244,-34.631806,-71.366765
2247,-34.136453,-70.741001
2249,-34.146448,-70.736501
2250,-34.074128,-70.729971
2251,-33.978575,-70.711688
2257,-34.21157,-70.51839
2258,-34.650184,-71.212974
2259,-34.07041,-71.78612
2260,-33.978575,-70.711688
2264,-35.59933,-71.713151
2265,-34.4107,-70.8138
2266,-34.268966,-70.853513
2268,-34.790431,-71.044421
2271,-34.790431,-71.044421
2274,-34.404804,-70.859744
2275,-34.4107,-70.8138
2278,-34.285775,-70.819826
2279,-34.4107,-70.8138
2282,-34.209691,-70.904567
2284,-34.3838,-70.84582
2285,-34.450235,-71.546559
2289,-34.220956,-71.440564
2292,-34.414419,-70.859039
2293,-33.978575,-70.711688
2294,-34.404804,-70.859744
2296,-34.209691,-70.904567
2300,-34.3838,-70.84582
2302,-34.468257,-71.164269
2308,-33.978575,-70.711688
2309,-34.435781,-71.085026
2310,-34.35799,-71.282453
2311,-34.4107,-70.8138
2312,-34.790431,-71.044421
2319,-34.353115,-70.964606
2320,-33.958854,-71.872189
2321,-34.4107,-70.8138
2322,-34.003052,-71.853848
2325,-33.978575,-70.711688
2326,-34.353143,-70.963384
2329,-34.583516,-70.988976
2333,-34.476376,-70.980545
2334,-34.463265,-71.028334
2336,-34.438637,-71.102297
2338,-34.354727,-71.372981
2339,-34.790431,-71.044421
2343,-34.790431,-71.044421
2348,-34.790431,-71.044421
2350,-34.336419,-70.965371
2355,-33.978575,-70.711688
2356,-34.642513,-71.366198
2359,-34.410761,-71.214388
2360,-34.3662,-71.265337
2362,-34.336419,-70.965371
2363,-34.790431,-71.044421
2364,-34.336419,-70.965371
2365,-34.308136,-71.38948
2366,-34.713729,-71.045531
2367,-34.357558,-71.411438
2372,-34.790431,-71.044421
2373,-34.468257,-71.164269
2379,-36.605833,-72.533398
2380,-37.493511,-72.533691
2384,-36.825667,-73.144466
2387,-34.294503,-71.081667
2389,-34.070875,-70.729663
2390,-34.23542,-71.07809
2392,-34.635849,-71.359014
2393,-34.231512,-70.999179
2394,-34.790431,-71.044421
2396,-34.27823,-71.14274
2397,-34.583516,-70.988976
2400,-34.295319,-71.082008
2401,-34.418714,-71.116888
2407,-34.790431,-71.044421
2409,-34.790431,-71.044421
2410,-34.790431,-71.044421
2412,-34.4107,-70.8138
2414,-34.404804,-70.859744
2415,-34.231512,-70.999179
2416,-34.161837,-70.74112
2417,-34.4107,-70.8138
2419,-33.978575,-70.711688
2420,-34.474888,-70.898857
2423,-34.290116,-71.305806
2424,-34.207531,-71.276521
2425,-34.790431,-71.044421
2428,-34.220956,-71.440564
2429,-34.439218,-71.086942
2432,-34.790431,-71.044421
2436,-34.179235,-70.688729
2437,-34.063517,-70.725953
2453,-40.310376,-73.002979
2454,-39.60147,-72.82813
2455,-39.81847,-73.246236
2456,-40.07176,-72.871543
2458,-40.303832,-73.074533
2460,-39.641521,-72.330739
2461,-40.323641,-72.377431
2462,-40.323641,-72.377431
2464,-39.55508,-72.902225
2465,-40.323641,-72.377431
2467,-40.323641,-72.377431
2469,-40.323641,-72.377431
2470,-40.323641,-72.377431
2471,-40.323641,-72.377431
2472,-40.25989,-73.14037
2475,-34.4107,-70.8138
2476,-40.25989,-73.14037
2482,-39.816553,-73.243883
2487,-34.713729,-71.045531
2490,-34.790431,-71.044421
2492,-34.790431,-71.044421
2493,-34.188328,-70.724668
2494,-34.790431,-71.044421
2495,-34.790431,-71.044421
2496,-34.790431,-71.044421
2498,-34.790431,-71.044421
2501,-34.4107,-70.8138
2506,-34.166458,-70.745348
2508,-34.628005,-71.342059
2509,-34.790431,-71.044421
2513,-34.790431,-71.044421
2514,-34.290116,-71.305806
2517,-34.650184,-71.212974
2518,-28.571776,-70.7665
2519,-28.973553,-70.154088
2520,-28.593804,-70.792005
2521,-28.593804,-70.792005
2522,-29.101511,-71.409538
2523,-26.42478,-70.320636
2525,-33.978575,-70.711688
2526,-34.583516,-70.988976
2527,-34.468257,-71.164269
2528,-34.433751,-71.154076
2529,-34.595161,-71.431142
2531,-34.580658,-71.002814
2538,-30.607775,-71.201201
2540,-29.967472,-71.339089
2541,-31.39975,-71.458124
2542,-29.967472,-71.339089
2543,-30.607775,-71.201201
2544,-29.915757,-71.24943
2545,-30.09377,-70.49506
2548,-30.607775,-71.201201
2555,-34.210119,-70.815745
2557,-34.674687,-71.349716
2558,-34.3838,-70.84582
2559,-34.622111,-71.373142
2560,-34.20996,-71.651769
2562,-34.790431,-71.044421
2568,-34.790431,-71.044421
2570,-34.790431,-71.044421
2572,-34.573717,-71.468249
2575,-33.978575,-70.711688
2577,-34.4107,-70.8138
2579,-34.638468,-71.357198
2580,-34.360784,-71.278413
2590,-34.790431,-71.044421
2591,-34.790431,-71.044421
2592,-34.790431,-71.044421
2594,-34.468257,-71.164269
2598,-34.468257,-71.164269
2599,-34.790431,-71.044421
2603,-34.790431,-71.044421
2604,-34.4107,-70.8138
2607,-34.22846,-71.24387
2609,-34.790431,-71.044421
2612,-35.329668,-72.411877
2613,-34.997076,-71.343874
2615,-34.997076,-71.343874
2621,-34.86263,-71.06204
2622,-34.997076,-71.343874
2626,-33.050905,-71.436644
2627,-33.113952,-71.579298
2633,-33.113952,-71.579298
2634,-33.113952,-71.579298
2636,-32.90694,-71.21603
2637,-34.790431,-71.044421
2639,-33.113952,-71.579298
2642,-33.113952,-71.579298
2646,-33.064096,-71.065483
2650,-33.113952,-71.579298
2652,-33.113952,-71.579298
2654,-33.039329,-71.40565
2656,-33.070263,-71.426643
2657,-32.427504,-71.065681
2658,-32.787573,-71.190568
2660,-32.764325,-70.515047
2661,-33.496345,-71.628339
2666,-33.064096,-71.065483
2678,-32.787857,-71.191905
2682,-34.790431,-71.044421
2685,-34.790431,-71.044421
2686,-34.790431,-71.044421
2687,-34.1121,-71.8726
2692,-34.790431,-71.044421
2698,-34.790431,-71.044421
2700,-34.790431,-71.044421
2702,-34.790431,-71.044421
2703,-34.790431,-71.044421
2704,-34.790431,-71.044421
2705,-34.4107,-70.8138
2706,-34.790431,-71.044421
2707,-34.356241,-71.735241
2708,-34.292588,-71.787912
2711,-34.790431,-71.044421
2714,-34.642945,-72.03657
2716,-34.790431,-71.044421
2717,-34.790431,-71.044421
2719,-34.400675,-70.855186
2721,-34.408512,-70.862898
2722,-34.4107,-70.8138
2723,-34.790431,-71.044421
2724,-34.790431,-71.044421
2725,-34.790431,-71.044421
2727,-34.790431,-71.044421
2728,-34.588751,-70.985311
2734,-34.975237,-71.222998
2735,-34.997076,-71.343874
2736,-34.997076,-71.343874
2737,-34.991121,-71.249916
2738,-35.840861,-71.6025
2740,-34.997076,-71.343874
2741,-34.979168,-71.239206
2742,-35.448475,-71.648872
2744,-35.848262,-71.597585
2745,-34.992277,-71.236677
2748,-35.840861,-71.6025
2749,-35.448475,-71.648872
2750,-35.110287,-71.277589
2753,-35.840861,-71.6025
2754,-35.180874,-71.105996
2755,-34.997076,-71.343874
2756,-35.124222,-71.14792
2758,-34.979472,-71.340555
2759,-35.622358,-71.747636
2761,-35.434843,-71.682429
2762,-34.997076,-71.343874
2763,-35.840861,-71.6025
2764,-34.997076,-71.343874
2765,-35.223384,-71.419046
2766,-34.997076,-71.343874
2767,-34.997076,-71.343874
2768,-34.871858,-71.1607
2771,-34.997076,-71.343874
2776,-34.997076,-71.343874
2780,-34.997076,-71.343874
2782,-35.593181,-71.74151
2786,-35.596974,-71.727485
2787,-34.975314,-71.222277
2790,-35.448475,-71.648872
2795,-34.871858,-71.1607
2796,-34.848825,-71.269701
2799,-35.434843,-71.682429
2800,-34.821286,-71.020947
2801,-34.997076,-71.343874
2802,-35.089881,-72.021542
2803,-35.800282,-71.659501
2804,-34.982477,-71.239755
2805,-34.902757,-71.298942
2806,-34.88925,-70.85862
2809,-34.86441,-71.01708
2814,-35.549821,-71.354367
2816,-35.845497,-71.598327
2817,-35.549821,-71.354367
2819,-34.86854,-71.08912
2820,-34.997076,-71.343874
2821,-35.431,-71.655918
2822,-33.455398,-70.698186
2823,-33.549625,-70.640359
2825,-33.470763,-70.531244
2826,-33.470763,-70.531244
2827,-33.571364,-70.688586
2829,-33.405868,-70.672957
2830,-33.500986,-70.679067
2831,-33.470763,-70.531244
2833,-33.571963,-70.598925
2839,-35.055436,-71.270182
2840,-35.094284,-71.270531
2842,-35.416751,-71.658677
2843,-34.997076,-71.343874
2844,-34.984423,-71.244536
2845,-35.094284,-71.270531
2846,-34.997076,-71.343874
2847,-34.997076,-71.343874
2851,-34.997076,-71.343874
2854,-34.957551,-71.12367
2856,-35.414448,-71.054788
2858,-34.885461,-71.296132
2859,-34.997076,-71.343874
2860,-35.66637,-71.59706
2862,-35.3335,-72.411185
2863,-35.112726,-71.288425
2866,-35.094158,-71.612761
2868,-34.997076,-71.343874
2870,-35.434843,-71.682429
2871,-34.99248,-71.33703
2873,-34.997076,-71.343874
2874,-35.622358,-71.747636
2875,-34.997076,-71.343874
2877,-35.434843,-71.682429
2879,-34.997076,-71.343874
2883,-35.434843,-71.682429
2884,-34.997076,-71.343874
2885,-34.997076,-71.343874
2888,-35.055436,-71.270182
2890,-35.428441,-71.646041
2892,-35.403014,-71.631746
2893,-34.997076,-71.343874
2894,-34.997076,-71.343874
2895,-35.077576,-71.148152
2896,-34.981089,-71.989356
2901,-34.997076,-71.343874
2903,-35.448475,-71.648872
2907,-34.849529,-72.141747
2908,-35.841774,-71.573408
2909,-34.884464,-71.993915
2911,-34.851388,-72.040201
2917,-34.924339,-71.316914
2918,-35.96465,-71.432435
2920,-34.930942,-71.196796
2921,-35.434843,-71.682429
2927,-34.88653,-71.26309
2928,-35.23333,-72.15
2930,-35.432526,-71.664837
2935,-35.423231,-71.657334
2940,-35.329668,-72.411877
2942,-35.420227,-71.65819
2945,-35.412862,-71.656734
2946,-34.997076,-71.343874
2947,-35.415458,-71.665813
2948,-35.444819,-71.632537
2949,-35.431,-71.655918
2950,-35.622358,-71.747636
2951,-35.434843,-71.682429
2952,-35.405846,-71.66006
2955,-35.440723,-71.661491
2956,-34.997076,-71.343874
2957,-35.549821,-71.354367
2958,-35.428441,-71.646041
2959,-35.434832,-71.641347
2964,-35.448441,-71.657728
2965,-35.441277,-71.6366
2966,-35.436637,-71.65915
2968,-35.448475,-71.648872
2972,-34.997076,-71.343874
2973,-35.421798,-71.658662
2975,-34.92444,-71.45652
2977,-35.433234,-71.675754
2978,-35.549821,-71.354367
2979,-34.997076,-71.343874
2980,-34.997076,-71.343874
2981,-35.368228,-71.588139
2986,-35.622358,-71.747636
2989,-35.18333,-72.25
2990,-35.437041,-71.656699
2991,-34.981686,-71.227044
2992,-35.991826,-70.956417
2993,-35.448475,-71.648872
2995,-35.845994,-71.59511
2997,-35.448475,-71.648872
2999,-35.410379,-71.649163
3002,-35.448475,-71.648872
3003,-35.598506,-71.72308
3005,-35.329668,-72.411877
3008,-35.448475,-71.648872
3010,-35.593181,-71.74151
3012,-35.423002,-71.665538
3013,-35.438354,-71.66712
3014,-35.45237,-71.597694
3015,-35.3335,-72.411185
3016,-35.212153,-72.286219
3017,-33.590646,-70.703416
3020,-33.490456,-70.61001
3022,-34.997076,-71.343874
3023,-34.997076,-71.343874
3024,-33.470763,-70.531244
3025,-33.26667,-71.21667
3028,-33.774082,-70.670729
3029,-34.997076,-71.343874
3030,-34.997076,-71.343874
3032,-35.3335,-72.411185
3033,-37.564373,-72.180172
3036,-37.50165,-72.671908
3037,-36.778002,-73.095375
3038,-36.611444,-72.119627
3039,-36.778002,-73.095375
3042,-37.38984,-73.46284
3045,-37.669475,-72.024546
3047,-36.778002,-73.095375
3048,-37.37957,-72.77446
3051,-37.719858,-72.248408
3056,-35.549821,-71.354367
3057,-35.715692,-71.522384
3058,-34.997076,-71.343874
3059,-35.53084,-71.42036
3060,-36.00455,-72.66501
3061,-35.494837,-71.321882
3062,-34.997076,-71.343874
3063,-35.549821,-71.354367
3067,-34.997076,-71.343874
3068,-35.575234,-71.498585
3069,-35.588509,-71.430062
3070,-35.964925,-71.686783
3073,-35.408371,-71.642763
3076,-35.603856,-71.299403
3079,-34.997076,-71.343874
3081,-34.997076,-71.343874
3082,-35.549821,-71.354367
3084,-35.41864,-70.82952
3085,-35.72041,-71.193641
3086,-35.96465,-71.432435
3088,-35.607036,-71.079679
3090,-34.997076,-71.343874
3093,-35.01016,-71.43686
3096,-35.96465,-71.432435
3104,-35.434843,-71.682429
3106,-35.313279,-71.137557
3107,-34.997076,-71.343874
3108,-35.537511,-71.482436
3111,-35.69383,-71.67555
3112,-35.51301,-71.63881
3113,-34.997076,-71.343874
3114,-35.81929,-72.37953
3115,-34.849529,-72.141747
3117,-34.997076,-71.343874
3118,-35.550687,-71.637078
3119,-35.246607,-71.184047
3121,-35.51744,-71.5999
3122,-35.622358,-71.747636
3123,-34.997076,-71.343874
3124,-36.142415,-71.821978
3125,-35.69383,-71.67555
3128,-35.537942,-71.484569
3129,-35.549821,-71.354367
3130,-34.997076,-71.343874
3134,-34.997076,-71.343874
3138,-34.708157,-71.04003
3140,-34.4107,-70.8138
3143,-34.629773,-71.37133
3146,-34.3838,-70.84582
3158,-34.3838,-70.84582
3159,-34.4107,-70.8138
3166,-35.333614,-72.407297
3168,-34.997076,-71.343874
3169,-35.34332,-72.41615
3172,-35.385547,-71.440454
3173,-35.329668,-72.411877
3174,-35.800282,-71.659501
3176,-35.27327,-72.34777
3177,-34.997076,-71.343874
3179,-34.997076,-71.343874
3185,-35.4784,-72.507351
3186,-35.433319,-71.657625
3187,-35.17914,-72.16813
3189,-34.997076,-71.343874
3190,-35.022925,-71.432396
3191,-34.997076,-71.343874
3198,-35.055436,-71.270182
3201,-34.869536,-71.159356
3202,-35.593181,-71.74151
3203,-35.448475,-71.648872
3204,-35.329457,-72.413085
3206,-35.245468,-71.985931
3207,-35.098588,-72.012197
3208,-35.800282,-71.659501
3209,-35.744191,-71.439102
3213,-35.434843,-71.682429
3215,-35.622358,-71.747636
3216,-34.997076,-71.343874
3217,-35.420227,-71.65819
3219,-35.434843,-71.682429
3221,-35.01493,-71.92699
3222,-35.960663,-72.33779
3223,-35.0903,-71.96575
3225,-35.86817,-71.11764
3229,-34.997076,-71.343874
3233,-35.428441,-71.646041
3236,-34.997076,-71.343874
3239,-35.110287,-71.277589
3240,-34.997076,-71.343874
3242,-35.549821,-71.354367
3247,-35.329668,-72.411877
3248,-35.844865,-71.59939
3249,-34.997076,-71.343874
3250,-34.997076,-71.343874
3252,-35.385547,-71.440454
3253,-35.422569,-71.703202
3255,-34.997076,-71.343874
3256,-35.847553,-71.604893
3257,-35.841774,-71.573408
3258,-35.431,-71.655918
3260,-35.96465,-71.432435
3261,-35.814871,-72.575956
3263,-35.836582,-71.663583
3264,-35.549821,-71.354367
3265,-34.997076,-71.343874
3266,-35.549821,-71.354367
3268,-35.862321,-71.594986
3269,-35.800282,-71.659501
3271,-34.997076,-71.343874
3272,-35.86334,-71.234703
3277,-34.997076,-71.343874
3282,-35.622358,-71.747636
3284,-34.997076,-71.343874
3285,-35.840922,-71.595538
3286,-34.997076,-71.343874
3287,-35.96465,-71.432435
3288,-35.410379,-71.649163
3289,-35.403014,-71.631746
3290,-35.329668,-72.411877
3291,-35.431,-71.655918
3292,-35.845197,-71.598854
3294,-34.982477,-71.239755
3297,-35.841125,-71.587535
3298,-35.070041,-71.155718
3299,-35.156866,-71.174883
3300,-35.845994,-71.59511
3302,-35.423002,-71.665538
3303,-35.448475,-71.648872
3304,-35.593181,-71.74151
3308,-35.856678,-71.604334
3310,-35.839681,-71.600906
3311,-35.84078,-71.614463
3314,-28.53053,-70.92205
3315,-29.101511,-71.409538
3316,-29.101511,-71.409538
3318,-29.101511,-71.409538
3320,-29.101511,-71.409538
3321,-29.101511,-71.409538
3322,-29.101511,-71.409538
3325,-27.387332,-70.296494
3329,-34.997076,-71.343874
3330,-35.434843,-71.682429
3332,-34.997076,-71.343874
3333,-35.845497,-71.598327
3334,-34.999055,-71.38524
3335,-34.997076,-71.343874
3336,-35.778683,-71.456142
3337,-34.997076,-71.343874
3340,-35.434843,-71.682429
3345,-34.997076,-71.343874
3346,-34.997076,-71.343874
3347,-35.697142,-71.404543
3349,-35.964925,-71.686783
3352,-34.997076,-71.343874
3355,-35.845197,-71.598854
3356,-35.428441,-71.646041
3358,-35.428441,-71.646041
3359,-35.966012,-72.316611
3361,-34.997076,-71.343874
3362,-36.01205,-71.651932
3364,-35.946089,-71.622342
3365,-35.110287,-71.277589
3366,-35.444819,-71.632537
3367,-34.997076,-71.343874
3369,-34.997076,-71.343874
3373,-34.997076,-71.343874
3375,-34.997076,-71.343874
3376,-35.156866,-71.174883
3377,-34.997076,-71.343874
3378,-34.997076,-71.343874
3382,-34.997076,-71.343874
3383,-34.997076,-71.343874
3384,-34.985377,-71.234086
3387,-36.141895,-71.821361
3389,-34.997076,-71.343874
3393,-36.144132,-71.836755
3398,-35.428441,-71.646041
3400,-35.966211,-71.686684
3401,-35.622358,-71.747636
3402,-34.997076,-71.343874
3406,-35.444819,-71.632537
3408,-34.997076,-71.343874
3413,-35.69383,-71.67555
3417,-34.997076,-71.343874
3418,-35.308044,-71.517241
3419,-35.75592,-72.21311
3421,-35.853115,-71.601771
3429,-35.434843,-71.682429
3430,-35.845994,-71.59511
3431,-35.593181,-71.74151
3432,-35.3335,-72.411185
3433,-36.144435,-71.824755
3434,-36.054507,-71.764375
3435,-34.997076,-71.343874
3436,-36.080559,-71.782535
3437,-34.997076,-71.343874
3439,-35.549821,-71.354367
3442,-36.15557,-71.72343
3443,-35.448475,-71.648872
3444,-34.997076,-71.343874
3445,-34.957551,-71.12367
3447,-34.997076,-71.343874
3448,-34.997076,-71.343874
3449,-35.549821,-71.354367
3450,-34.997076,-71.343874
3451,-35.549821,-71.354367
3453,-34.997076,-71.343874
3454,-34.997076,-71.343874
3457,-36.13083,-71.805671
3459,-35.434843,-71.682429
3467,-38.739813,-72.579475
3470,-38.585914,-72.043301
3475,-39.178768,-73.165113
3480,-35.840922,-71.595538
3481,-34.997076,-71.343874
3482,-35.593181,-71.74151
3483,-34.997076,-71.343874
3488,-34.997076,-71.343874
3489,-34.997076,-71.343874
3490,-35.38335,-71.347842
3492,-34.997076,-71.343874
3494,-35.840922,-71.595538
3495,-34.997076,-71.343874
